_time,_value
2023-09-10 21:14:52.800000+00:00,1.0
2023-09-10 21:26:36+00:00,0.0
2023-09-13 16:02:27.900000+00:00,1.0
2023-09-13 16:04:34.800000+00:00,0.0
2023-09-13 16:15:03.300000+00:00,1.0
2023-09-13 17:27:55.900000+00:00,0.0
2023-09-13 17:59:00.700000+00:00,1.0
2023-09-13 18:23:00.500000+00:00,0.0
2023-09-13 18:34:49.300000+00:00,1.0
2023-09-13 18:46:55.300000+00:00,0.0
2023-09-13 19:53:12+00:00,1.0
2023-09-13 20:08:40.600000+00:00,0.0
2023-09-13 20:09:51.800000+00:00,1.0
2023-09-13 20:33:37.300000+00:00,0.0
2023-09-13 20:38:19.900000+00:00,1.0
2023-09-13 21:05:37.300000+00:00,0.0
2023-09-13 21:07:28.400000+00:00,1.0
2023-09-13 22:08:10.100000+00:00,0.0
2023-09-14 15:50:02.700000+00:00,1.0
2023-09-14 17:07:15.500000+00:00,0.0
2023-09-15 15:37:02.800000+00:00,1.0
2023-09-15 17:27:35.800000+00:00,0.0
2023-09-15 17:53:11+00:00,1.0
2023-09-15 18:38:18.500000+00:00,0.0
